case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
UDR,Heinous,Report Beece (B-Report),Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA95633,Deepak Kumar,Inspector,SHO,1989-01-19,Male,B Positive,0,2012-06-14,254029736202201410,202201410,2024-06-09,"On 06-06-2024, a case of Robbery was reported at Udupi Town PS, Udupi district.",2024-06-06T18:00:00,2024-06-06T21:00:00,2024-06-07T01:00:00,13.2689,74.6945,"Incident occurred near coordinates 13.2689, 74.6945 within jurisdiction of Udupi Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Sanjay Shetty,57,Private Employee,Hindu,General,Transgender,Aarav Kamath,35,Male,0,Rahul Das,26,Male,A1,1.0,2024-06-16T00:00:00,Karnataka,Udupi,Udupi Town PS,KA95633,Udupi District & Sessions Court,Rahul Das,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA72691,Tanvi Shetty,Constable,Circle Inspector,1977-10-17,Female,A Positive,0,2002-10-27,113093223202601411,202601411,2024-10-21,"On 16-10-2024, a case of Money Laundering was reported at Shivamogga Town PS, Shivamogga district.",2024-10-16T16:00:00,2024-10-16T20:00:00,2024-10-17T14:00:00,13.9703,75.534,"Incident occurred near coordinates 13.9703, 75.534 within jurisdiction of Shivamogga Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Bhavya Deshmukh,80,Private Employee,Hindu,General,Male,Chirag Verma,39,Transgender,0,Siddharth Sharma,49,Male,A1,1.0,2024-10-28T17:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA72691,Shivamogga District & Sessions Court,Siddharth Sharma,,2024-12-14T17:00:00,A,KA72691
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA29844,Aarav Patil,Constable,Circle Inspector,1982-07-16,Female,O Negative,0,2003-10-06,191075955202301412,202301412,2024-10-05,"On 30-09-2024, a case of Robbery was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-09-30T14:00:00,2024-09-30T20:00:00,2024-09-30T16:00:00,15.3565,75.1727,"Incident occurred near coordinates 15.3565, 75.1727 within jurisdiction of Dharwad Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Aarav Nair,56,Private Employee,Hindu,General,Male,Manish Bhat,19,Female,0,Meena Gowda,25,Transgender,A1,1.0,2024-10-12T21:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA29844,Dharwad District & Sessions Court,Meena Gowda,"Sanjay Patil,Sunil Shenoy",,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA29844,Aarav Patil,Inspector,SHO,1991-07-13,Male,AB Positive,1,2015-07-25,191075955202301412,202301412,2024-10-05,"On 30-09-2024, a case of Robbery was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-09-30T14:00:00,2024-09-30T20:00:00,2024-09-30T16:00:00,15.3565,75.1727,"Incident occurred near coordinates 15.3565, 75.1727 within jurisdiction of Dharwad Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,,,,,,,,,,0,Sanjay Patil,73,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA29844,Aarav Patil,Sub-Inspector,Station Writer,1998-06-11,Male,AB Positive,0,2007-06-10,191075955202301412,202301412,2024-10-05,"On 30-09-2024, a case of Robbery was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-09-30T14:00:00,2024-09-30T20:00:00,2024-09-30T16:00:00,15.3565,75.1727,"Incident occurred near coordinates 15.3565, 75.1727 within jurisdiction of Dharwad Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,,,,,,,,,,0,Sunil Shenoy,,Female,A3,,,,,,,,,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA61258,Rahul Sharma,Head Constable,SHO,1996-01-20,Male,A Positive,0,2017-04-18,267719850202401413,202401413,2023-10-05,"On 02-10-2023, a case of Theft was reported at Bagalkote Town PS, Bagalkote district.",2023-10-02T08:00:00,2023-10-02T16:00:00,2023-10-03T07:00:00,16.1192,75.684,"Incident occurred near coordinates 16.1192, 75.684 within jurisdiction of Bagalkote Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Deepak Nair,65,Private Employee,Hindu,General,Female,Aarav Verma,6,Transgender,0,Sunil Hegde,55,Male,A1,1.0,2023-10-12T16:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA61258,Bagalkote District & Sessions Court,Sunil Hegde,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA32217,Deepak Sharma,Constable,Station Writer,1970-09-16,Male,A Negative,1,2019-09-17,877751694202601414,202601414,2024-09-13,"On 08-09-2024, a case of Money Laundering was reported at Tumakuru Town PS, Tumakuru district.",2024-09-08T23:00:00,2024-09-09T02:00:00,2024-09-09T05:00:00,13.4028,77.0658,"Incident occurred near coordinates 13.4028, 77.0658 within jurisdiction of Tumakuru Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Meena Joshi,75,Private Employee,Hindu,General,Male,Chirag Joshi,22,Transgender,0,Meena Patil,,Transgender,A1,1.0,2024-09-20T05:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA32217,Tumakuru District & Sessions Court,Meena Patil,Aditi Kumar,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA32217,Deepak Sharma,Head Constable,Station Writer,1987-08-24,Male,B Negative,0,2003-10-06,877751694202601414,202601414,2024-09-13,"On 08-09-2024, a case of Money Laundering was reported at Tumakuru Town PS, Tumakuru district.",2024-09-08T23:00:00,2024-09-09T02:00:00,2024-09-09T05:00:00,13.4028,77.0658,"Incident occurred near coordinates 13.4028, 77.0658 within jurisdiction of Tumakuru Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Aditi Kumar,26,Female,A2,,,,,,,,,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA32032,Anil Nair,Sub-Inspector,Circle Inspector,1993-08-04,Male,AB Negative,0,2016-10-17,880329091202601415,202601415,2023-05-29,"On 27-05-2023, a case of Cryptocurrency Crime was reported at Mandya Town PS, Mandya district.",2023-05-27T02:00:00,2023-05-27T06:00:00,2023-05-27T08:00:00,12.5978,76.8553,"Incident occurred near coordinates 12.5978, 76.8553 within jurisdiction of Mandya Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Rajesh Bhat,66,Private Employee,Hindu,General,Transgender,Deepak Shetty,72,Transgender,0,Nikhil Nair,,Male,A1,1.0,2023-06-05T14:00:00,Karnataka,Mandya,Mandya Town PS,KA32032,Mandya District & Sessions Court,Nikhil Nair,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA15893,Manish Kamath,Head Constable,Station Writer,1988-03-11,Male,AB Positive,0,2020-08-05,827448289202601416,202601416,2022-06-23,"On 21-06-2022, a case of Money Laundering was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-06-21T11:00:00,2022-06-21T12:00:00,2022-06-22T07:00:00,13.3279,77.5708,"Incident occurred near coordinates 13.3279, 77.5708 within jurisdiction of Bengaluru Rural PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Vikram Patil,54,Private Employee,Hindu,General,Transgender,Rahul Joshi,59,Female,0,Rajesh Patil,,Male,A1,1.0,2022-06-30T14:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA15893,Bengaluru Rural District & Sessions Court,Rajesh Patil,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA56504,Hari Deshmukh,Head Constable,Circle Inspector,1977-12-09,Female,A Positive,0,2020-10-20,168875526202401417,202401417,2024-06-01,"On 29-05-2024, a case of Cyber Crime was reported at Mandya Town PS, Mandya district.",2024-05-29T12:00:00,2024-05-29T13:00:00,2024-05-29T19:00:00,12.4743,76.9311,"Incident occurred near coordinates 12.4743, 76.9311 within jurisdiction of Mandya Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Siddharth Patil,23,Private Employee,Hindu,General,Female,Divya Shenoy,20,Female,0,Kavya Joshi,,Female,A1,1.0,2024-06-08T21:00:00,Karnataka,Mandya,Mandya Town PS,KA56504,Mandya District & Sessions Court,Kavya Joshi,,,,
PAR,Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA73211,Siddharth Kulkarni,Head Constable,Circle Inspector,1977-08-13,Male,B Positive,1,2015-08-24,360288750202401418,202401418,2023-03-29,"On 26-03-2023, a case of Robbery was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-03-26T20:00:00,2023-03-27T02:00:00,2023-03-27T03:00:00,13.2436,77.6066,"Incident occurred near coordinates 13.2436, 77.6066 within jurisdiction of Bengaluru Rural PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Gautam Shenoy,42,Private Employee,Hindu,General,Male,Tanvi Kulkarni,66,Female,0,Vikram Shetty,33,Female,A1,1.0,2023-04-05T23:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA73211,Bengaluru Rural District & Sessions Court,Vikram Shetty,,2023-05-20T23:00:00,C,KA73211
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA22005,Anil Gowda,Sub-Inspector,Station Writer,1987-07-27,Male,O Positive,0,2009-06-26,213305351202601419,202601419,2022-10-19,"On 17-10-2022, a case of Burglary was reported at Bagalkote Town PS, Bagalkote district.",2022-10-17T01:00:00,2022-10-17T08:00:00,2022-10-17T08:00:00,16.1545,75.6532,"Incident occurred near coordinates 16.1545, 75.6532 within jurisdiction of Bagalkote Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Esha Hegde,61,Private Employee,Hindu,General,Transgender,Hari Nair,45,Transgender,0,Priya Nair,74,Transgender,A1,1.0,2022-10-26T13:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA22005,Bagalkote District & Sessions Court,Priya Nair,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA58956,Divya Bhat,Inspector,Station Writer,1973-08-11,Male,A Negative,0,2019-04-19,273817299202501420,202501420,2024-09-02,"On 30-08-2024, a case of Assault was reported at Udupi Town PS, Udupi district.",2024-08-30T16:00:00,2024-08-31T00:00:00,2024-08-31T04:00:00,13.2666,74.8208,"Incident occurred near coordinates 13.2666, 74.8208 within jurisdiction of Udupi Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Abhishek Kamath,68,Private Employee,Hindu,General,Female,Sunil Reddy,32,Female,0,Aarav Deshmukh,39,Male,A1,1.0,2024-09-09T01:00:00,Karnataka,Udupi,Udupi Town PS,KA58956,Udupi District & Sessions Court,Aarav Deshmukh,,,,
FIR,Heinous,Undetected,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA73906,Pooja Patil,Constable,Investigating Officer,1996-07-10,Male,O Negative,0,2003-05-03,196898605202301421,202301421,2024-06-11,"On 07-06-2024, a case of Cryptocurrency Crime was reported at Mandya Town PS, Mandya district.",2024-06-07T16:00:00,2024-06-07T22:00:00,2024-06-08T11:00:00,12.5405,76.8555,"Incident occurred near coordinates 12.5405, 76.8555 within jurisdiction of Mandya Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Anil Deshmukh,48,Private Employee,Hindu,General,Male,Abhishek Nair,51,Female,0,Suresh Verma,44,Transgender,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA21752,Anil Sharma,Deputy Superintendent,SHO,1997-11-07,Male,B Negative,0,2011-11-05,112076201202301422,202301422,2022-01-14,"On 10-01-2022, a case of Theft was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-01-10T17:00:00,2022-01-10T22:00:00,2022-01-11T16:00:00,15.3041,75.1188,"Incident occurred near coordinates 15.3041, 75.1188 within jurisdiction of Dharwad Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Manish Kulkarni,65,Private Employee,Hindu,General,Transgender,Gautam Hegde,63,Male,0,Deepak Das,74,Male,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA21752,Anil Sharma,Deputy Superintendent,SHO,1980-08-26,Male,AB Negative,1,2017-07-11,112076201202301422,202301422,2022-01-14,"On 10-01-2022, a case of Theft was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-01-10T17:00:00,2022-01-10T22:00:00,2022-01-11T16:00:00,15.3041,75.1188,"Incident occurred near coordinates 15.3041, 75.1188 within jurisdiction of Dharwad Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Kavya Kumar,,Male,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA44804,Hari Sharma,Head Constable,Circle Inspector,1976-05-27,Male,O Positive,0,2002-05-13,879761796202601423,202601423,2024-04-14,"On 09-04-2024, a case of Murder was reported at Bengaluru Rural PS, Bengaluru Rural district.",2024-04-09T17:00:00,2024-04-09T21:00:00,2024-04-10T08:00:00,13.2103,77.595,"Incident occurred near coordinates 13.2103, 77.595 within jurisdiction of Bengaluru Rural PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Isha Kumar,46,Private Employee,Hindu,General,Male,Siddharth Singh,70,Transgender,0,Suresh Hegde,38,Male,A1,1.0,2024-04-21T23:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA44804,Bengaluru Rural District & Sessions Court,Suresh Hegde,,2024-05-16T23:00:00,B,KA44804
UDR,Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA86512,Pooja Kumar,Head Constable,Investigating Officer,1991-11-08,Male,O Positive,0,2008-04-28,221563386202601424,202601424,2023-03-06,"On 05-03-2023, a case of Murder was reported at Dharwad Town PS, Hubballi-Dharwad district.",2023-03-05T09:00:00,2023-03-05T16:00:00,2023-03-05T14:00:00,15.3733,75.0457,"Incident occurred near coordinates 15.3733, 75.0457 within jurisdiction of Dharwad Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Meena Kamath,26,Private Employee,Hindu,General,Female,Manish Deshmukh,65,Female,0,Chirag Patil,73,Transgender,A1,1.0,2023-03-13T10:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA86512,Dharwad District & Sessions Court,Chirag Patil,"Manish Singh,Chirag Pai",,,
UDR,Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA86512,Pooja Kumar,Head Constable,Circle Inspector,1989-02-15,Male,AB Negative,0,2013-04-22,221563386202601424,202601424,2023-03-06,"On 05-03-2023, a case of Murder was reported at Dharwad Town PS, Hubballi-Dharwad district.",2023-03-05T09:00:00,2023-03-05T16:00:00,2023-03-05T14:00:00,15.3733,75.0457,"Incident occurred near coordinates 15.3733, 75.0457 within jurisdiction of Dharwad Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Manish Singh,,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA86512,Pooja Kumar,Sub-Inspector,Circle Inspector,1978-12-13,Female,B Negative,0,2006-03-18,221563386202601424,202601424,2023-03-06,"On 05-03-2023, a case of Murder was reported at Dharwad Town PS, Hubballi-Dharwad district.",2023-03-05T09:00:00,2023-03-05T16:00:00,2023-03-05T14:00:00,15.3733,75.0457,"Incident occurred near coordinates 15.3733, 75.0457 within jurisdiction of Dharwad Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Chirag Pai,,Male,A3,,,,,,,,,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA96282,Priya Rao,Head Constable,SHO,1979-08-19,Female,B Positive,0,2009-01-14,875588802202301425,202301425,2024-04-21,"On 20-04-2024, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2024-04-20T14:00:00,2024-04-20T19:00:00,2024-04-20T21:00:00,17.2819,76.8423,"Incident occurred near coordinates 17.2819, 76.8423 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Dev Das,26,Private Employee,Hindu,General,Transgender,Farhan Joshi,13,Transgender,0,Rajesh Singh,,Male,A1,1.0,2024-04-28T18:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA96282,Kalaburagi District & Sessions Court,Rajesh Singh,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA29452,Tanvi Rao,Inspector,Investigating Officer,1981-06-19,Female,O Negative,0,2004-01-12,157391355202401426,202401426,2023-08-19,"On 16-08-2023, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2023-08-16T08:00:00,2023-08-16T10:00:00,2023-08-17T03:00:00,17.3509,76.8325,"Incident occurred near coordinates 17.3509, 76.8325 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Ananya Nair,45,Private Employee,Hindu,General,Male,Rajesh Kumar,63,Transgender,0,Meena Nair,,Male,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA29452,Tanvi Rao,Sub-Inspector,SHO,1983-09-07,Male,AB Positive,0,2012-04-08,157391355202401426,202401426,2023-08-19,"On 16-08-2023, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2023-08-16T08:00:00,2023-08-16T10:00:00,2023-08-17T03:00:00,17.3509,76.8325,"Incident occurred near coordinates 17.3509, 76.8325 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Rajesh Singh,,Female,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA29452,Tanvi Rao,Head Constable,SHO,1992-05-13,Male,O Positive,0,2000-04-02,157391355202401426,202401426,2023-08-19,"On 16-08-2023, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2023-08-16T08:00:00,2023-08-16T10:00:00,2023-08-17T03:00:00,17.3509,76.8325,"Incident occurred near coordinates 17.3509, 76.8325 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Kiran Deshmukh,,Male,A3,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA14516,Dev Kamath,Deputy Superintendent,SHO,1991-10-03,Female,AB Positive,0,2014-11-20,159845478202201427,202201427,2023-07-07,"On 06-07-2023, a case of Dark Web Crime was reported at Mandya Town PS, Mandya district.",2023-07-06T08:00:00,2023-07-06T11:00:00,2023-07-07T02:00:00,12.5991,76.833,"Incident occurred near coordinates 12.5991, 76.833 within jurisdiction of Mandya Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Vikram Das,47,Private Employee,Hindu,General,Male,Manish Patil,63,Female,0,Isha Nair,,Female,A1,1.0,2023-07-14T16:00:00,Karnataka,Mandya,Mandya Town PS,KA14516,Mandya District & Sessions Court,Isha Nair,"Rajesh Shetty,Divya Kamath",,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA14516,Dev Kamath,Constable,Station Writer,1985-05-17,Female,O Negative,0,2001-05-15,159845478202201427,202201427,2023-07-07,"On 06-07-2023, a case of Dark Web Crime was reported at Mandya Town PS, Mandya district.",2023-07-06T08:00:00,2023-07-06T11:00:00,2023-07-07T02:00:00,12.5991,76.833,"Incident occurred near coordinates 12.5991, 76.833 within jurisdiction of Mandya Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Rajesh Shetty,,Female,A2,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA14516,Dev Kamath,Inspector,Circle Inspector,1991-12-07,Male,O Positive,1,2008-05-22,159845478202201427,202201427,2023-07-07,"On 06-07-2023, a case of Dark Web Crime was reported at Mandya Town PS, Mandya district.",2023-07-06T08:00:00,2023-07-06T11:00:00,2023-07-07T02:00:00,12.5991,76.833,"Incident occurred near coordinates 12.5991, 76.833 within jurisdiction of Mandya Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Divya Kamath,34,Transgender,A3,,,,,,,,,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA74718,Pooja Gowda,Head Constable,Investigating Officer,1975-09-26,Female,AB Negative,0,2009-10-19,852528172202601428,202601428,2024-08-17,"On 13-08-2024, a case of Theft was reported at Davangere Extension PS, Davangere district.",2024-08-13T08:00:00,2024-08-13T09:00:00,2024-08-13T12:00:00,14.476,75.9153,"Incident occurred near coordinates 14.476, 75.9153 within jurisdiction of Davangere Extension PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Sanjay Nair,77,Private Employee,Hindu,General,Female,Abhishek Kumar,73,Transgender,0,Pooja Sharma,,Transgender,A1,1.0,2024-08-24T15:00:00,Karnataka,Davangere,Davangere Extension PS,KA74718,Davangere District & Sessions Court,Pooja Sharma,Deepak Pai,2024-10-07T15:00:00,A,KA74718
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA74718,Pooja Gowda,Deputy Superintendent,Circle Inspector,1979-01-04,Male,B Negative,0,2010-06-13,852528172202601428,202601428,2024-08-17,"On 13-08-2024, a case of Theft was reported at Davangere Extension PS, Davangere district.",2024-08-13T08:00:00,2024-08-13T09:00:00,2024-08-13T12:00:00,14.476,75.9153,"Incident occurred near coordinates 14.476, 75.9153 within jurisdiction of Davangere Extension PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Deepak Pai,36,Female,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA24398,Bhavya Shenoy,Sub-Inspector,Investigating Officer,1976-09-19,Male,B Positive,1,2016-05-16,338048683202301429,202301429,2023-05-14,"On 11-05-2023, a case of Theft was reported at Davangere Extension PS, Davangere district.",2023-05-11T09:00:00,2023-05-11T11:00:00,2023-05-11T11:00:00,14.4752,75.9713,"Incident occurred near coordinates 14.4752, 75.9713 within jurisdiction of Davangere Extension PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Hari Pai,34,Private Employee,Hindu,General,Transgender,Pooja Deshmukh,67,Female,0,Esha Deshmukh,40,Male,A1,,,,,,,,,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA68201,Aditi Verma,Deputy Superintendent,Station Writer,1987-02-28,Female,A Positive,0,2016-02-17,822204392202201430,202201430,2023-02-26,"On 22-02-2023, a case of Grievous Hurt was reported at Tumakuru Town PS, Tumakuru district.",2023-02-22T03:00:00,2023-02-22T06:00:00,2023-02-22T12:00:00,13.3993,77.1082,"Incident occurred near coordinates 13.3993, 77.1082 within jurisdiction of Tumakuru Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Siddharth Verma,72,Private Employee,Hindu,General,Transgender,Farhan Shenoy,37,Transgender,0,Nikhil Naik,66,Male,A1,1.0,2023-03-05T15:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA68201,Tumakuru District & Sessions Court,Nikhil Naik,,2023-04-08T15:00:00,C,KA68201
