case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
UDR,Non-Heinous,Undetected,Karnataka,Dharwad,JMFC I Court,Police Station,Gandhinagar PS,KA30935,Deepak Mehta,Inspector,SHO,1970-06-16,Transgender,B Positive,0,1995-06-10,200040002202400040,202400040,2024-06-02,Occurrence reported at Gandhinagar PS under major head. Action taken.,2024-06-01T21:00:00,2024-06-01T23:00:00,2024-06-02T09:00:00,14.5913,74.6096,"Incident details at lat 14.5913, lon 74.6096.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,,,,,Sunil Das,45.0,Female,A2,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Dharwad,JMFC I Court,Police Station,Gandhinagar PS,KA30935,Deepak Mehta,Inspector,SHO,1970-06-16,Transgender,B Positive,0,1995-06-10,200040002202400040,202400040,2024-06-02,Occurrence reported at Gandhinagar PS under major head. Action taken.,2024-06-01T21:00:00,2024-06-01T23:00:00,2024-06-02T09:00:00,14.5913,74.6096,"Incident details at lat 14.5913, lon 74.6096.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,,,,,Anita Patel,65.0,Male,A3,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheeted,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Cantonment PS,KA44173,Anil Rao,Sub-Inspector,Circle Inspector,1978-07-07,Male,AB Positive,0,2001-07-01,100030004202500068,202500068,2025-06-25,Occurrence reported at Cantonment PS under major head. Action taken.,2025-06-24T23:00:00,2025-06-25T00:00:00,2025-06-25T08:00:00,13.0801,77.1269,"Incident details at lat 13.0801, lon 77.1269.",Property Crimes,Chain Snatching,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Vijay Patel,22.0,Unemployed,Muslim,SC,Transgender,Priya Sen,35.0,Transgender,1,Sunil Das,18.0,Male,A1,1.0,2025-06-29,Maharashtra,Bengaluru City,Cantonment PS,KA44173,High Court Bengaluru,Sunil Das,Suresh Kumar,2025-08-24T11:00:00,A,KA44173
FIR,Non-Heinous,Chargesheeted,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Cantonment PS,KA44173,Anil Rao,Sub-Inspector,Circle Inspector,1978-07-07,Male,AB Positive,0,2001-07-01,100030004202500068,202500068,2025-06-25,Occurrence reported at Cantonment PS under major head. Action taken.,2025-06-24T23:00:00,2025-06-25T00:00:00,2025-06-25T08:00:00,13.0801,77.1269,"Incident details at lat 13.0801, lon 77.1269.",Property Crimes,Chain Snatching,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Geeta Joshi,24.0,Farmer,Sikh,General,Male,Sunil Singh,17.0,Transgender,1,Suresh Kumar,61.0,Transgender,A2,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Dharwad,JMFC I Court,Police Station,Rural PS,KA90337,Anita Pillai,Sub-Inspector,Investigating Officer,1985-04-21,Transgender,B Positive,1,2012-04-14,300040005202600052,202600052,2026-04-11,Occurrence reported at Rural PS under major head. Action taken.,2026-04-10T08:00:00,2026-04-10T10:00:00,2026-04-11T10:00:00,13.9009,75.7933,"Incident details at lat 13.9009, lon 75.7933.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Ramesh Nair,44.0,Techie,Muslim,ST,Female,Kiran Pillai,72.0,Female,0,Rahul Patil,39.0,Transgender,A1,2.0,2026-04-15,Tamil Nadu,Dharwad,Rural PS,KA90337,JMFC I Court,Rahul Patil,,2026-05-19T11:00:00,B,KA90337
PAR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Dharwad,JMFC I Court,Police Station,Rural PS,KA90337,Anita Pillai,Sub-Inspector,Investigating Officer,1985-04-21,Transgender,B Positive,1,2012-04-14,300040005202600052,202600052,2026-04-11,Occurrence reported at Rural PS under major head. Action taken.,2026-04-10T08:00:00,2026-04-10T10:00:00,2026-04-11T10:00:00,13.9009,75.7933,"Incident details at lat 13.9009, lon 75.7933.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,Anita Chatterjee,66.0,Male,1,,,,,,,,,,,,,,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Mysuru,JMFC I Court,Police Station,Rural PS,KA11106,Anil Rao,Deputy Superintendent,Circle Inspector,1988-05-23,Female,O Positive,0,2012-05-17,300010005202400059,202400059,2024-05-14,Occurrence reported at Rural PS under major head. Action taken.,2024-05-13T10:00:00,2024-05-13T11:00:00,2024-05-14T09:00:00,13.3173,74.422,"Incident details at lat 13.3173, lon 74.422.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Rahul Rao,33.0,Business,Hindu,OBC,Female,Sunita Das,18.0,Transgender,1,Sunita Pillai,38.0,Transgender,A1,1.0,2024-05-19,Karnataka,Mysuru,Rural PS,KA11106,JMFC I Court,Sunita Pillai,,2024-06-07T11:00:00,C,KA11106
PAR,Non-Heinous,Under Investigation,Karnataka,Mysuru,JMFC I Court,Police Station,Rural PS,KA11106,Anil Rao,Deputy Superintendent,Circle Inspector,1988-05-23,Female,O Positive,0,2012-05-17,300010005202400059,202400059,2024-05-14,Occurrence reported at Rural PS under major head. Action taken.,2024-05-13T10:00:00,2024-05-13T11:00:00,2024-05-14T09:00:00,13.3173,74.422,"Incident details at lat 13.3173, lon 74.422.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Vijay Joshi,63.0,Unemployed,Hindu,General,Female,Sunil Mehta,14.0,Transgender,0,,,,,,,,,,,,,,,,
FIR,Heinous,Chargesheeted,Tamil Nadu,Belagavi,District Session Court,Police Station,Rural PS,KA44665,Sunita Mukherjee,Deputy Superintendent,Station Writer,1977-02-26,Female,AB Positive,1,2002-02-20,100050005202400060,202400060,2024-02-15,Occurrence reported at Rural PS under major head. Action taken.,2024-02-14T22:00:00,2024-02-15T00:00:00,2024-02-15T08:00:00,13.8573,74.4054,"Incident details at lat 13.8573, lon 74.4054.",Crimes Against Body,Murder,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sanjay Chatterjee,56.0,Business,Sikh,SC,Transgender,Geeta Mehta,57.0,Male,0,Amit Patel,58.0,Transgender,A1,2.0,2024-02-19,Tamil Nadu,Belagavi,Rural PS,KA44665,District Session Court,Amit Patel,,2024-03-04T11:00:00,A,KA44665
FIR,Non-Heinous,Undetected,Karnataka,Belagavi,JMFC I Court,Police Station,Cantonment PS,KA54398,Prakash Mukherjee,Constable,Station Writer,1981-04-16,Male,O Positive,1,2003-04-11,100050004202600065,202600065,2026-04-05,Occurrence reported at Cantonment PS under major head. Action taken.,2026-04-04T17:00:00,2026-04-04T18:00:00,2026-04-05T11:00:00,12.2813,76.1066,"Incident details at lat 12.2813, lon 76.1066.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Anil Gowda,66.0,Farmer,Muslim,ST,Transgender,Rahul Sen,17.0,Transgender,0,Vijay Singh,64.0,Female,A1,1.0,2026-04-08,Karnataka,Belagavi,Cantonment PS,KA54398,JMFC I Court,Vijay Singh,,2026-04-20T11:00:00,C,KA54398
PAR,Heinous,Report Beece (B-Report),Maharashtra,Dharwad,High Court Bengaluru,Police Station,Cantonment PS,KA29897,Suresh Patil,Deputy Superintendent,Circle Inspector,1987-02-12,Male,O Negative,0,2013-02-05,300040004202500069,202500069,2025-02-02,Occurrence reported at Cantonment PS under major head. Action taken.,2025-02-01T02:00:00,2025-02-01T04:00:00,2025-02-02T09:00:00,14.5078,76.2346,"Incident details at lat 14.5078, lon 76.2346.",Narcotics,Drug Peddling,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sanjay Chatterjee,48.0,Business,Hindu,General,Female,Rahul Reddy,40.0,Transgender,0,Anita Rao,57.0,Female,A1,1.0,2025-02-06,Maharashtra,Dharwad,Cantonment PS,KA29897,High Court Bengaluru,Anita Rao,Amit Reddy,2025-03-04T11:00:00,B,KA29897
PAR,Heinous,Report Beece (B-Report),Maharashtra,Dharwad,High Court Bengaluru,Police Station,Cantonment PS,KA29897,Suresh Patil,Deputy Superintendent,Circle Inspector,1987-02-12,Male,O Negative,0,2013-02-05,300040004202500069,202500069,2025-02-02,Occurrence reported at Cantonment PS under major head. Action taken.,2025-02-01T02:00:00,2025-02-01T04:00:00,2025-02-02T09:00:00,14.5078,76.2346,"Incident details at lat 14.5078, lon 76.2346.",Narcotics,Drug Peddling,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Amit Gowda,40.0,Labourer,Christian,ST,Female,Vijay Gowda,46.0,Female,0,Amit Reddy,36.0,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Maharashtra,Ballari,JMFC I Court,Police Station,Gandhinagar PS,KA21809,Rajesh Gowda,Constable,Investigating Officer,1992-11-19,Transgender,AB Positive,0,2017-11-13,300020002202500057,202500057,2025-11-11,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-11-10T21:00:00,2025-11-10T22:00:00,2025-11-11T09:00:00,12.0071,74.0665,"Incident details at lat 12.0071, lon 74.0665.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Kiran Mehta,53.0,Business,Muslim,ST,Transgender,Prakash Sharma,54.0,Female,1,Sunil Chatterjee,59.0,Female,A1,2.0,2025-11-12,Maharashtra,Ballari,Gandhinagar PS,KA21809,JMFC I Court,Sunil Chatterjee,,2026-01-10T11:00:00,C,KA21809
PAR,Non-Heinous,Undetected,Maharashtra,Ballari,JMFC I Court,Police Station,Gandhinagar PS,KA21809,Rajesh Gowda,Constable,Investigating Officer,1992-11-19,Transgender,AB Positive,0,2017-11-13,300020002202500057,202500057,2025-11-11,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-11-10T21:00:00,2025-11-10T22:00:00,2025-11-11T09:00:00,12.0071,74.0665,"Incident details at lat 12.0071, lon 74.0665.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Amit Pillai,32.0,Techie,Hindu,General,Female,Anita Chatterjee,27.0,Transgender,1,,,,,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Maharashtra,Mysuru,District Session Court,Police Station,Cantonment PS,KA93005,Anita Patil,Sub-Inspector,Investigating Officer,1987-06-06,Male,AB Positive,1,2014-05-30,300010004202500070,202500070,2025-05-27,Occurrence reported at Cantonment PS under major head. Action taken.,2025-05-26T11:00:00,2025-05-26T13:00:00,2025-05-27T11:00:00,14.1509,74.4722,"Incident details at lat 14.1509, lon 74.4722.",Narcotics,Possession,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Anita Nair,29.0,Business,Sikh,ST,Female,Kiran Mehta,21.0,Female,1,Rahul Nair,64.0,Male,A1,1.0,2025-05-30,Maharashtra,Mysuru,Cantonment PS,KA93005,District Session Court,Rahul Nair,"Amit Gowda,Ramesh Joshi",2025-07-16T11:00:00,B,KA93005
PAR,Non-Heinous,Report Beece (B-Report),Maharashtra,Mysuru,District Session Court,Police Station,Cantonment PS,KA93005,Anita Patil,Sub-Inspector,Investigating Officer,1987-06-06,Male,AB Positive,1,2014-05-30,300010004202500070,202500070,2025-05-27,Occurrence reported at Cantonment PS under major head. Action taken.,2025-05-26T11:00:00,2025-05-26T13:00:00,2025-05-27T11:00:00,14.1509,74.4722,"Incident details at lat 14.1509, lon 74.4722.",Narcotics,Possession,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,Ramesh Chatterjee,44.0,Female,1,Amit Gowda,59.0,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Maharashtra,Mysuru,District Session Court,Police Station,Cantonment PS,KA93005,Anita Patil,Sub-Inspector,Investigating Officer,1987-06-06,Male,AB Positive,1,2014-05-30,300010004202500070,202500070,2025-05-27,Occurrence reported at Cantonment PS under major head. Action taken.,2025-05-26T11:00:00,2025-05-26T13:00:00,2025-05-27T11:00:00,14.1509,74.4722,"Incident details at lat 14.1509, lon 74.4722.",Narcotics,Possession,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Ramesh Joshi,42.0,Female,A3,,,,,,,,,,,,
FIR,Heinous,Chargesheeted,Tamil Nadu,Ballari,JMFC I Court,Police Station,Gandhinagar PS,KA78662,Sunita Rao,Inspector,SHO,1986-07-04,Transgender,A Positive,1,2014-06-27,100020002202500058,202500058,2025-06-24,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-06-23T13:00:00,2025-06-23T16:00:00,2025-06-24T09:00:00,14.9575,77.0968,"Incident details at lat 14.9575, lon 77.0968.",Narcotics,Possession,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Amit Patil,32.0,Business,Sikh,ST,Male,Suresh Mukherjee,66.0,Male,0,Vijay Patil,23.0,Female,A1,2.0,2025-06-26,Tamil Nadu,Ballari,Gandhinagar PS,KA78662,JMFC I Court,Vijay Patil,Sanjay Patel,2025-07-19T11:00:00,A,KA78662
FIR,Heinous,Chargesheeted,Tamil Nadu,Ballari,JMFC I Court,Police Station,Gandhinagar PS,KA78662,Sunita Rao,Inspector,SHO,1986-07-04,Transgender,A Positive,1,2014-06-27,100020002202500058,202500058,2025-06-24,Occurrence reported at Gandhinagar PS under major head. Action taken.,2025-06-23T13:00:00,2025-06-23T16:00:00,2025-06-24T09:00:00,14.9575,77.0968,"Incident details at lat 14.9575, lon 77.0968.",Narcotics,Possession,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Sanjay Patel,27.0,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Under Investigation,Tamil Nadu,Mysuru,District Session Court,Police Station,Devaraja PS,KA58381,Anita Gowda,Constable,SHO,1993-12-21,Male,O Negative,1,2015-12-16,300010001202500056,202500056,2025-12-13,Occurrence reported at Devaraja PS under major head. Action taken.,2025-12-12T06:00:00,2025-12-12T09:00:00,2025-12-13T11:00:00,14.6415,75.4572,"Incident details at lat 14.6415, lon 75.4572.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,379,Theft,1,1,Kiran Mehta,34.0,Farmer,Hindu,OBC,Female,Prakash Gowda,6.0,Transgender,1,Sunita Nair,53.0,Male,A1,2.0,2025-12-14,Tamil Nadu,Mysuru,Devaraja PS,KA58381,District Session Court,Sunita Nair,"Sunil Patel,Priya Mukherjee",2026-01-12T11:00:00,C,KA58381
PAR,Non-Heinous,Under Investigation,Tamil Nadu,Mysuru,District Session Court,Police Station,Devaraja PS,KA58381,Anita Gowda,Constable,SHO,1993-12-21,Male,O Negative,1,2015-12-16,300010001202500056,202500056,2025-12-13,Occurrence reported at Devaraja PS under major head. Action taken.,2025-12-12T06:00:00,2025-12-12T09:00:00,2025-12-13T11:00:00,14.6415,75.4572,"Incident details at lat 14.6415, lon 75.4572.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,379,Theft,1,1,,,,,,,Deepak Patel,42.0,Male,1,Sunil Patel,30.0,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Under Investigation,Tamil Nadu,Mysuru,District Session Court,Police Station,Devaraja PS,KA58381,Anita Gowda,Constable,SHO,1993-12-21,Male,O Negative,1,2015-12-16,300010001202500056,202500056,2025-12-13,Occurrence reported at Devaraja PS under major head. Action taken.,2025-12-12T06:00:00,2025-12-12T09:00:00,2025-12-13T11:00:00,14.6415,75.4572,"Incident details at lat 14.6415, lon 75.4572.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,379,Theft,1,1,,,,,,,,,,,Priya Mukherjee,44.0,Transgender,A3,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,District Session Court,Police Station,Cantonment PS,KA87584,Prakash Kumar,Inspector,SHO,1973-10-11,Female,O Positive,0,1996-10-05,100010004202600066,202600066,2026-09-28,Occurrence reported at Cantonment PS under major head. Action taken.,2026-09-27T08:00:00,2026-09-27T09:00:00,2026-09-28T11:00:00,14.1636,75.1674,"Incident details at lat 14.1636, lon 75.1674.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Vijay Chatterjee,51.0,Labourer,Muslim,SC,Female,Suresh Mehta,65.0,Female,0,Ramesh Pillai,39.0,Male,A1,2.0,2026-09-30,Karnataka,Mysuru,Cantonment PS,KA87584,District Session Court,Ramesh Pillai,"Geeta Reddy,Deepak Mukherjee",2026-11-03T11:00:00,C,KA87584
FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,District Session Court,Police Station,Cantonment PS,KA87584,Prakash Kumar,Inspector,SHO,1973-10-11,Female,O Positive,0,1996-10-05,100010004202600066,202600066,2026-09-28,Occurrence reported at Cantonment PS under major head. Action taken.,2026-09-27T08:00:00,2026-09-27T09:00:00,2026-09-28T11:00:00,14.1636,75.1674,"Incident details at lat 14.1636, lon 75.1674.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Geeta Reddy,59.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,District Session Court,Police Station,Cantonment PS,KA87584,Prakash Kumar,Inspector,SHO,1973-10-11,Female,O Positive,0,1996-10-05,100010004202600066,202600066,2026-09-28,Occurrence reported at Cantonment PS under major head. Action taken.,2026-09-27T08:00:00,2026-09-27T09:00:00,2026-09-28T11:00:00,14.1636,75.1674,"Incident details at lat 14.1636, lon 75.1674.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Deepak Mukherjee,54.0,Transgender,A3,,,,,,,,,,,,
PAR,Heinous,Under Investigation,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Devaraja PS,KA72026,Anita Sen,Sub-Inspector,SHO,1989-03-13,Transgender,O Positive,0,2014-03-07,300030001202500057,202500057,2025-03-04,Occurrence reported at Devaraja PS under major head. Action taken.,2025-03-03T20:00:00,2025-03-03T23:00:00,2025-03-04T12:00:00,13.1984,74.4381,"Incident details at lat 13.1984, lon 74.4381.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Priya Gowda,67.0,Driver,Jain,OBC,Male,Suresh Rao,30.0,Transgender,1,Sunil Rao,43.0,Transgender,A1,2.0,2025-03-07,Maharashtra,Bengaluru City,Devaraja PS,KA72026,High Court Bengaluru,Sunil Rao,"Rajesh Mukherjee,Rajesh Patil",2025-03-21T11:00:00,C,KA72026
PAR,Heinous,Under Investigation,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Devaraja PS,KA72026,Anita Sen,Sub-Inspector,SHO,1989-03-13,Transgender,O Positive,0,2014-03-07,300030001202500057,202500057,2025-03-04,Occurrence reported at Devaraja PS under major head. Action taken.,2025-03-03T20:00:00,2025-03-03T23:00:00,2025-03-04T12:00:00,13.1984,74.4381,"Incident details at lat 13.1984, lon 74.4381.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Prakash Sen,35.0,Unemployed,Hindu,General,Transgender,,,,,Rajesh Mukherjee,49.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Under Investigation,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Devaraja PS,KA72026,Anita Sen,Sub-Inspector,SHO,1989-03-13,Transgender,O Positive,0,2014-03-07,300030001202500057,202500057,2025-03-04,Occurrence reported at Devaraja PS under major head. Action taken.,2025-03-03T20:00:00,2025-03-03T23:00:00,2025-03-04T12:00:00,13.1984,74.4381,"Incident details at lat 13.1984, lon 74.4381.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Rajesh Patil,29.0,Female,A3,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA48533,Sunil Patil,Sub-Inspector,Station Writer,1984-08-22,Female,O Negative,0,2008-08-16,100020001202400061,202400061,2024-08-12,Occurrence reported at Devaraja PS under major head. Action taken.,2024-08-11T06:00:00,2024-08-11T08:00:00,2024-08-12T12:00:00,12.5883,74.5683,"Incident details at lat 12.5883, lon 74.5683.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Geeta Pillai,24.0,Driver,Hindu,OBC,Female,Suresh Singh,12.0,Female,1,Sunil Sen,45.0,Male,A1,1.0,2024-08-13,Karnataka,Ballari,Devaraja PS,KA48533,High Court Bengaluru,Sunil Sen,"Geeta Nair,Kiran Nair",2024-08-27T11:00:00,C,KA48533
FIR,Heinous,Undetected,Karnataka,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA48533,Sunil Patil,Sub-Inspector,Station Writer,1984-08-22,Female,O Negative,0,2008-08-16,100020001202400061,202400061,2024-08-12,Occurrence reported at Devaraja PS under major head. Action taken.,2024-08-11T06:00:00,2024-08-11T08:00:00,2024-08-12T12:00:00,12.5883,74.5683,"Incident details at lat 12.5883, lon 74.5683.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,,,,,Geeta Nair,57.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA48533,Sunil Patil,Sub-Inspector,Station Writer,1984-08-22,Female,O Negative,0,2008-08-16,100020001202400061,202400061,2024-08-12,Occurrence reported at Devaraja PS under major head. Action taken.,2024-08-11T06:00:00,2024-08-11T08:00:00,2024-08-12T12:00:00,12.5883,74.5683,"Incident details at lat 12.5883, lon 74.5683.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,,,,,Kiran Nair,61.0,Male,A3,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,JMFC I Court,Police Station,Rural PS,KA62037,Anita Gowda,Constable,Circle Inspector,1972-12-01,Female,O Positive,0,1997-11-25,300050005202500068,202500068,2025-11-18,Occurrence reported at Rural PS under major head. Action taken.,2025-11-17T22:00:00,2025-11-18T00:00:00,2025-11-18T11:00:00,12.9915,75.258,"Incident details at lat 12.9915, lon 75.258.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Anil Sen,67.0,Driver,Jain,SC,Transgender,Ramesh Singh,58.0,Female,0,Deepak Mehta,19.0,Male,A1,1.0,2025-11-19,Tamil Nadu,Belagavi,Rural PS,KA62037,JMFC I Court,Deepak Mehta,Priya Gowda,2025-12-29T11:00:00,B,KA62037
PAR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,JMFC I Court,Police Station,Rural PS,KA62037,Anita Gowda,Constable,Circle Inspector,1972-12-01,Female,O Positive,0,1997-11-25,300050005202500068,202500068,2025-11-18,Occurrence reported at Rural PS under major head. Action taken.,2025-11-17T22:00:00,2025-11-18T00:00:00,2025-11-18T11:00:00,12.9915,75.258,"Incident details at lat 12.9915, lon 75.258.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,Rajesh Patil,15.0,Male,1,Priya Gowda,24.0,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Karnataka,Ballari,High Court Bengaluru,Police Station,Gandhinagar PS,KA36118,Rahul Mukherjee,Head Constable,Circle Inspector,1994-02-26,Transgender,B Positive,0,2021-02-19,200020002202600074,202600074,2026-02-18,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-02-17T21:00:00,2026-02-17T22:00:00,2026-02-18T11:00:00,14.4575,75.5959,"Incident details at lat 14.4575, lon 75.5959.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Kiran Mehta,32.0,Farmer,Hindu,ST,Transgender,Ramesh Chatterjee,49.0,Male,0,Priya Joshi,30.0,Male,A1,2.0,2026-02-20,Karnataka,Ballari,Gandhinagar PS,KA36118,High Court Bengaluru,Priya Joshi,,2026-03-17T11:00:00,A,KA36118
UDR,Non-Heinous,Chargesheeted,Karnataka,Ballari,High Court Bengaluru,Police Station,Gandhinagar PS,KA36118,Rahul Mukherjee,Head Constable,Circle Inspector,1994-02-26,Transgender,B Positive,0,2021-02-19,200020002202600074,202600074,2026-02-18,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-02-17T21:00:00,2026-02-17T22:00:00,2026-02-18T11:00:00,14.4575,75.5959,"Incident details at lat 14.4575, lon 75.5959.",Property Crimes,Robbery,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Ramesh Sen,63.0,Driver,Sikh,ST,Female,,,,,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Bengaluru City,High Court Bengaluru,Police Station,Cantonment PS,KA60042,Sunita Chatterjee,Constable,Circle Inspector,1977-12-29,Transgender,B Positive,1,2003-12-23,200030004202500071,202500071,2025-12-17,Occurrence reported at Cantonment PS under major head. Action taken.,2025-12-16T01:00:00,2025-12-16T02:00:00,2025-12-17T10:00:00,12.0697,76.8763,"Incident details at lat 12.0697, lon 76.8763.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Anil Chatterjee,25.0,Farmer,Sikh,ST,Female,Kiran Singh,28.0,Transgender,1,Kiran Nair,54.0,Female,A1,1.0,2025-12-22,Karnataka,Bengaluru City,Cantonment PS,KA60042,High Court Bengaluru,Kiran Nair,,2026-01-21T11:00:00,C,KA60042
UDR,Non-Heinous,Undetected,Karnataka,Bengaluru City,High Court Bengaluru,Police Station,Cantonment PS,KA60042,Sunita Chatterjee,Constable,Circle Inspector,1977-12-29,Transgender,B Positive,1,2003-12-23,200030004202500071,202500071,2025-12-17,Occurrence reported at Cantonment PS under major head. Action taken.,2025-12-16T01:00:00,2025-12-16T02:00:00,2025-12-17T10:00:00,12.0697,76.8763,"Incident details at lat 12.0697, lon 76.8763.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Suresh Nair,28.0,Driver,Christian,ST,Female,,,,,,,,,,,,,,,,,,,,
